ID,Pred
2958,1
3498,1
216,0
789,0
3554,0
1760,0
1545,1
2390,0
266,1
1034,0
3971,0
2700,1
1414,1
2060,0
3142,1
2644,0
1478,1
3461,1
1585,0
1008,0
664,0
2583,1
4074,1
1174,0
3158,0
1277,0
2321,0
2792,0
1467,0
2234,0
2935,1
889,0
4513,1
3099,0
2401,0
3119,1
1999,0
3104,0
3693,0
14,0
1710,1
3601,0
3645,1
2486,0
4235,0
2880,1
3975,0
256,0
1701,0
237,0
4646,0
4242,1
3689,0
4091,0
3904,0
1707,0
2000,1
662,0
455,0
1554,0
3525,0
4140,0
1179,1
4357,0
438,0
4608,0
2806,0
1223,1
1428,0
4006,0
113,0
3121,0
665,1
1435,0
215,1
1246,0
3797,0
1102,0
4254,0
3916,1
734,0
1858,1
77,1
4502,0
4404,0
4223,0
948,0
61,0
2772,0
2400,0
3011,0
173,1
3647,0
3279,0
4114,0
2358,0
1218,0
2224,0
4342,0
2902,0
3662,0
324,0
2300,0
2725,1
2149,0
3987,0
3093,0
2944,0
3009,0
4638,1
1621,1
3198,0
4084,0
118,1
2668,0
3363,1
659,1
4462,0
4238,0
828,0
1498,0
506,1
1512,0
4333,1
718,0
2366,1
1601,0
2661,0
2294,0
2551,0
3886,0
625,0
3515,0
1852,0
3723,0
2955,0
3517,1
323,1
234,1
1833,1
3523,0
16,0
725,1
2574,0
969,1
3081,1
4452,0
2383,0
4187,0
277,0
2599,0
900,0
4516,1
2432,0
3869,0
4018,1
4630,0
3394,0
3783,1
3309,0
2688,1
2157,1
1088,0
1940,0
4188,1
3501,0
1413,0
1844,1
3298,0
3732,0
3290,0
126,0
4240,0
2140,0
2052,0
373,1
3809,1
1033,0
415,1
3837,0
1276,1
3747,0
1595,0
2823,0
265,0
3667,0
4442,0
2455,1
874,1
745,0
2471,0
1447,1
604,0
3275,1
4003,0
2835,0
4483,0
3958,0
1582,1
2933,0
3223,0
3411,0
3868,0
1374,0
3144,0
3861,0
2488,0
4328,0
2516,0
4224,0
2252,0
4454,0
545,0
2028,0
102,0
1445,0
2063,1
1772,0
4169,0
616,0
2489,0
3996,0
1075,0
2128,1
1989,0
3677,0
141,0
3276,1
3608,0
2807,1
1517,0
2598,1
2752,1
708,1
3287,0
999,0
1021,0
869,0
2910,0
3939,0
3556,1
3188,0
4307,0
946,1
2633,0
4090,0
172,0
1959,1
1973,0
2454,0
4313,1
2871,0
1911,1
4170,1
2646,0
2413,0
1917,0
850,0
4261,0
4253,0
3706,0
1533,1
4324,0
1829,0
1400,0
4346,1
3576,0
2059,0
4409,0
3431,1
2083,0
560,0
1052,0
430,0
595,1
1291,0
3125,0
908,0
3307,0
3720,1
4186,0
439,0
991,0
3907,1
697,0
1007,1
4460,0
3132,0
2873,0
2276,0
2948,0
2385,0
4287,0
1306,1
392,0
4623,0
3641,0
3678,1
2421,0
1864,0
8,0
4155,0
1732,0
3507,0
1407,0
4476,1
2034,0
1740,1
4388,0
2994,1
1975,0
1900,1
2271,1
678,0
4471,0
687,0
1753,0
22,0
3532,0
3438,0
3315,1
3569,1
2859,0
1229,0
2703,0
535,0
2391,0
996,0
3803,0
1120,0
3637,0
1815,0
2292,0
2511,0
4488,0
2152,0
751,0
435,0
1563,0
125,0
2483,1
4062,0
3639,0
4429,0
1666,0
3208,0
4009,0
2260,0
4211,0
4368,0
327,1
3757,1
4196,0
4117,0
2580,0
3172,0
4147,1
3669,0
3440,0
4101,0
3804,0
3999,0
2195,0
220,1
2713,0
1785,0
224,0
1011,0
35,0
607,1
1330,0
2316,1
247,0
1579,1
1292,0
222,0
4496,0
3626,0
2202,1
880,0
58,0
3110,0
1012,0
4641,1
2804,0
2156,0
1290,0
4508,0
299,0
2564,0
1216,1
459,1
3843,1
600,0
355,0
3145,0
3750,0
281,0
699,0
1151,1
3387,1
4096,1
3854,0
314,0
1483,1
3650,0
1713,0
5,0
2764,0
3795,0
2808,1
1342,0
1069,0
2343,1
3902,0
2265,0
4247,0
38,1
2575,0
2367,0
4166,0
3590,0
2814,0
2257,1
3711,0
1589,0
3855,0
807,0
3427,0
2980,1
4578,0
2689,0
1822,1
44,0
1241,0
200,0
4282,0
3063,0
1493,0
836,0
2169,0
4449,0
2841,0
185,0
773,0
2671,0
1755,0
1136,1
3091,0
2895,0
1847,0
4183,1
2943,0
3492,0
4348,0
2466,0
1184,1
351,1
2481,0
2282,0
3695,0
1622,0
3441,1
305,1
4339,0
1145,0
1574,0
337,0
1474,0
3268,0
4190,0
551,0
3519,0
3561,0
1896,0
4580,0
2917,1
873,1
4148,0
1521,0
1520,0
1327,1
4493,0
4469,0
1138,0
4570,1
2247,0
1415,0
4273,1
1028,0
4150,1
4335,1
4193,0
325,1
1987,0
3832,0
310,0
780,1
1054,0
926,0
4087,0
3509,0
3630,1
329,0
3949,0
401,0
2754,0
3553,0
3185,0
1114,1
4178,0
3990,0
1182,0
1704,0
4607,0
3900,0
2845,0
3098,0
264,1
716,0
3808,0
4613,0
1768,0
429,1
3871,0
156,0
243,1
845,0
1876,0
207,0
2900,0
3163,0
452,0
2594,0
413,0
3265,0
4305,0
4286,0
348,0
1209,1
4119,0
3101,1
2375,0
2656,0
1294,0
3412,0
953,1
1253,0
2361,0
1178,0
4461,1
96,1
31,0
3487,0
4175,0
2350,0
150,0
3385,0
1749,0
3483,0
2346,1
3888,0
3754,0
3768,0
3793,0
73,0
149,1
2718,0
2654,1
162,0
64,1
2445,0
3325,0
957,1
3820,0
1524,0
3079,0
3354,0
4532,0
4537,0
3049,0
1037,0
1496,1
2077,0
368,1
1806,0
371,0
2376,0
230,0
3056,0
1238,1
2712,1
293,0
495,0
776,1
3813,0
195,0
3664,0
3733,0
4426,0
812,1
1995,0
940,0
428,0
4222,0
276,0
3355,0
1213,1
2591,0
1919,1
1351,0
2966,0
68,0
660,0
1100,0
4257,0
4387,0
1041,0
1104,0
4441,0
4446,0
2382,1
2587,0
1800,0
4225,0
905,1
859,0
1117,0
3540,0
1771,0
1347,0
3934,1
3284,0
2443,0
4470,0
587,1
1936,0
1203,0
994,0
263,1
2846,0
3375,0
1187,1
2801,0
915,1
2778,0
2947,0
2024,1
1504,1
3857,0
2621,1
1679,0
906,0
2569,0
578,1
658,0
3921,0
2080,0
1712,0
1505,0
1417,0
3124,0
3301,0
1851,0
3263,0
1419,0
4149,0
4334,1
1886,0
3686,1
3699,0
1778,0
614,1
1337,0
675,0
3372,0
4472,0
1645,0
431,1
1509,1
4627,0
3923,0
1387,0
2824,0
4012,0
376,1
1807,1
525,0
2938,1
3986,0
4475,0
3194,0
4267,1
1619,1
109,0
3675,0
3029,1
2878,0
2423,0
2387,0
4396,0
3162,0
1568,0
1158,0
2026,0
3893,0
2199,0
4510,0
1634,0
4418,0
3794,0
420,0
2104,0
3170,0
1101,0
4423,0
476,1
4595,0
168,0
2851,0
3917,1
1615,1
4559,0
2526,0
3395,0
1513,0
282,1
1194,0
137,0
334,0
975,1
3069,0
891,0
3048,0
3032,0
260,0
2696,0
3575,0
4173,0
867,0
4535,0
4557,1
4279,0
809,0
2344,1
1157,0
3266,0
3218,0
2004,0
4315,0
3840,0
2417,0
1258,1
410,0
2692,0
759,0
1237,0
801,1
2412,0
2330,0
1323,0
456,0
3691,1
271,0
2091,0
3856,0
1922,0
2519,0
1607,0
1319,0
3260,0
2476,0
3912,1
2322,0
767,0
457,0
3906,0
2336,0
300,0
4556,0
47,1
2523,0
2111,0
711,0
1649,0
3197,0
1140,0
59,0
1271,0
2979,0
1718,0
1476,0
766,1
3524,0
3127,0
4192,0
3831,1
1144,0
1489,0
2098,1
4601,0
1830,0
3138,0
4043,0
4529,0
4000,0
4332,0
954,1
1065,0
65,0
2627,0
1333,0
3941,1
1699,0
3775,0
2818,0
3380,0
4382,0
4302,0
3806,0
1632,1
4491,1
1636,0
2197,1
4310,0
4323,1
2737,0
1239,0
3116,0
779,0
1403,0
1017,0
1641,1
3128,0
2840,0
2977,0
541,0
2326,0
4246,1
3666,0
1882,1
2075,0
437,0
297,0
386,0
4341,1
2022,1
2056,1
2748,0
2848,0
2110,1
1637,1
2923,0
2245,0
3311,0
870,0
2968,0
1885,0
1183,0
1723,1
4118,0
2032,0
2441,1
2784,0
342,0
2492,0
3479,0
4262,1
3570,0
3428,0
4445,0
2396,0
494,0
88,1
2039,0
1361,1
3159,0
48,1
4048,0
55,0
2279,0
1698,0
2510,0
2576,1
3305,0
3544,0
2499,0
2448,1
269,0
1365,0
4104,0
2584,0
4431,0
110,0
2956,0
3257,0
1040,0
2606,1
698,0
3328,0
2987,0
1192,0
2957,0
1442,0
686,0
2624,1
3796,0
2198,0
3153,0
1642,0
3027,1
2863,0
233,0
1962,0
3291,0
225,1
1046,1
3259,0
561,1
4636,0
638,0
191,0
4064,0
3234,1
3280,0
180,0
2497,1
674,0
2976,0
1222,0
2602,0
824,0
390,0
3885,1
4198,0
2267,0
4585,1
3496,0
3852,1
3746,0
4586,0
2975,0
3370,1
3339,0
2753,0
1683,0
4128,0
2241,0
2769,1
3753,0
4233,0
2333,0
